Name;Archetypes;Influence
Imladris;USA;0.65
Demacia;USA;0.9
Jovetic;Spain;0.9
Donjon;France;0.75
Gant;France;0.45
Arkand;Marokko,Egypt;0.65
Antanta;UK,France,Netherlands,Belgium;0.6
Ules;India;0.2
Conovand;UK,USA;0.3
Bidgewater;Senegal,Nigeria,Niger,Burkina Faso,Guinea;0.8
Arkestan;Pakistan;0.4
Sabha;India;0.55
Tadjestan;Iran,Irak,Pakistan;0.45
Ochag;Russia;0.7
Krai;Russia,Serbia,Poland;0.1
Krajowec;Poland;0.45
Santarem;Portugal;0.5
Sintra;Spain,Portugal;0.4
Santa Maceio;Brazil;0.65
Messerland;Germany;0.85
Standarten;Germany,Austria;0.75
Ansfelden;Austria;0.75
Marchland;Austria;0.25
Falkenstad;Denmark,Germany;0.65
Arvika;Sweden,Norway;0.35
Elverum;Norway;0.2
Larvik;Norway,Denmark;0.15
Medemfoort;Netherlands;0.4
Qingdao;China;0.75
Subaru;Japan;0.4
Seiji;Japan;0.3
Siberia;Russia;0.65
Hatta;UAE;0.55
Jebel;UAE;0.25
Ai Khaimah;UAE;0.1
Hakkapelita;Finland;0.35
Palermo;Italy;0.5
Heraklion;Greece;0.35
Tadj Mardin;Turkey;0.25
Khertvisi;Georgia;0.45
Sumatra;Malaysia;0.8
Batat;Vietnam;0.4
Gumi;Korea;0.5
